2128136904,2116680597
2128136904,2135009558
2128136904,2155399968
2128182604,1585297471
2128182604,1983948426
2128182604,2104284394
2128182604,2107876242
2128182604,2131493622
2128182604,2144196457
2128182604,2163363303
2128205813,2065380250
2128205813,2113270839
2128205813,2117698763
2128205813,2541114472
2128357383,2089200950
2128357383,2098819183
2128357383,2114975239
2128357383,2119427423
2128357383,2542199224
2128470028,2034694694
2128470028,2079257256
2128470028,2126321334
2128470028,2142115640
2128470028,2145646037
2128470028,2146872957
2128470028,2163925089
2128470028,2913872186
2128492388,1755843160
2128492388,2045468524
2128492388,2071362072
2128492388,2097621063
2128492388,2098307534
2128492388,2113048824
2128492388,2113623008
2128492388,2142856765
2128492388,2157025482
2128599810,2005371019
2128681085,1510317948
2128681085,2090088512
2128681085,2153280911
2128681085,2160417885
2128712108,1546650522
2128712108,2118908268
2128769229,2011658854
2128769229,2028787683
2128769229,2119828687
2128769229,2145347746
2128769229,2152935971
2128769229,2160747282
2128769229,2165401058
2128852435,2121925785
2128852435,2132938386
2128934301,2028753963
2128934301,2097161744
2128934301,2126152274
2128934301,2152167878
2128934301,2154069299
2128934301,2169113748
2129012257,1607345667
2129012257,2046714461
2129012257,2065380250
2129012257,2106366041
2129012257,2106692000
2129012257,2108190542
2129012257,2108805659
2129012257,2112269749
2129012257,2114689182
2129012257,2117698763
2129012257,2123415944
2129012257,2124431309
2129012257,2124700014
2129012257,2126565921
2129012257,2131556053
2129012257,2133729338
2129012257,2135100707
2129012257,2142125191
2129012257,2145496215
2129012257,2146041954
2129012257,2146310032
2129012257,2146350882
2129012257,2155132021
2129012257,2171904101
2129012257,2787753539
2129117379,2034694694
2129117379,2109727435
2129117379,2116153763
2129117379,2145646037
2129117379,2156980556
2129117379,2166947480
2129130427,2089657241
2129130427,2102098109
2129130427,2116938231
2129130427,2123421747
2129130427,2133177881
2129130427,2136645720
2129130427,2140700264
2129130427,2144505248
2129130427,2171559156
2129130427,2536708871
2129192474,2151228210
2129302988,2100350068
2129302988,2121004404
2129302988,2124120255
2129449371,1695704110
2129449371,2097924927
2129449371,2109650788
2129449371,2111263072
2129449371,2131682312
2129449371,2146520578
2129449371,2150085383
2129488645,1487235154
2129488645,1498317890
2129488645,2013378906
2129488645,2097747452
2129488645,2100112610
2129488645,2100786833
2129488645,2104706725
2129488645,2111347866
2129488645,2112426855
2129488645,2115890908
2129488645,2118877187
2129488645,2123697491
2129488645,2139562235
2129488645,2140837893
2129488645,2161555761
2129488645,2167306162
2129488645,2171558084
2129543445,1589110483
2129543445,2146872957
2129572693,2098046600
2129572693,2103368830
2129572693,2132707736
2129572693,2151631470
2129572693,2152773509
2129592894,1964612281
2129592894,2110673924
2129601507,2150068215
2129601507,2295335535
2129671512,1553376466
2129671512,2027644430
2129671512,2165343272
2129676055,2090088512
2129676055,2098819183
2129676055,2100506742
2129676055,2542199224
2129803757,1964853704
2129803757,1967471690
2129803757,1979762097
2129803757,2047286432
2129803757,2077014479
2129803757,2090088512
2129803757,2098046600
2129803757,2100506742
2129803757,2129129667
2129803757,2136892133
2129803757,2138812339
2129803757,2140743603
2129803757,2171163714
2129815685,2013996050
2129815685,2088604856
2129815685,2100108891
2129815685,2113386367
2129815685,2132774043
2129815685,2138658268
2129815685,2139262486
2129815685,2142349824
2129815685,2155987906
2129815685,2161133721
2129815685,2166530471
2129824539,2048376537
2129824539,2104744826
2129824539,2134582901
2129824539,2163727044
2129883096,1978073473
2129883096,2027195462
2129883096,2097621063
2129883096,2100184281
2129883096,2102452998
2129883096,2102530643
2129883096,2103504243
2129883096,2142501961
2129883096,2145567229
2129883096,2165003530
2129883096,2167490281
2129883096,2534349997
2129883096,2538146091
2129892540,2146695947
2129898501,2011658854
2129898501,2028787683
2129898501,2085224306
2130134933,1979762097
2130134933,2099042970
2130134933,2099757839
2130134933,2101990964
2130134933,2125944019
2130134933,2134582901
2130134933,2143254217
2130134933,2146481568
2130134933,2164539143
2130134933,2171163714
2130154693,1546650522
2130154693,2016268421
2130154693,2075038621
2130154693,2112250557
2130154693,2114313114
2130154693,2116153763
2130154693,2123322679
2130154693,2135576300
2130154693,2141018272
2130154693,2141880430
2130154693,2145640629
2130154693,2148056538
2130154693,2151620113
2130154693,2152245018
2130154693,2170061697
2130190685,1973733286
2130190685,2098819183
2130190685,2149359100
2130190685,2161319334
2130247386,2016268421
2130247386,2075038621
2130247386,2101445598
2130247386,2105552354
2130393742,2057444996
2130393742,2077776889
2130393742,2123322679
2130393742,2135415614
2130393742,2136304024
2130434120,2108458429
2130434120,2124832696
2130438374,2068884506
2130438374,2109650788
2130675236,2096697416
2130675236,2146872957
2130696055,1492246439
2130696055,2036304985
2130696055,2159991578
2130696055,2164008124
2130773579,2141448020
2130781176,1991906508
2130781176,2101793629
2130781176,2112905000
2130781176,2128086789
2130781176,2140504904
2130781176,2152935971
2130781176,2169627453
2130875484,1546610148
2130875484,1884010341
2130875484,2071392461
2130875484,2089674853
2130875484,2096484428
2130875484,2098300754
2130875484,2103368830
2130875484,2113397971
2130875484,2129572693
2130875484,2129803757
2130875484,2134865795
2130875484,2145195334
2130875484,2147394532
2130875484,2151637322
2130875484,2171242795
2131106504,1607345667
2131106504,2083077689
2131106504,2787753539
2131182893,1997901969
2131182893,2093903345
2131182893,2105893525
2131182893,2115517714
2131182893,2124293601
2131182893,2132317457
2131182893,2155565025
2131201461,1993765155
2131201461,2145640629
2131201461,2146872957
2131201461,2150925050
2131217060,1523882855
2131263624,2118908268
2131263624,2167983404
2131263624,2172175635
2131275470,2015875526
2131275470,2033034731
2131275470,2106073588
2131275470,2143119138
2131275470,2153109713
2131332803,26748518
2131332803,1505871258
2131332803,1544011691
2131332803,1546867816
2131332803,1550423176
2131332803,1590482746
2131332803,1687976359
2131332803,2080298943
2131332803,2091115823
2131332803,2100350068
2131332803,2125944019
2131332803,2127798199
2131332803,2131621291
2131332803,2136892133
2131332803,2146680024
2131332803,2161319334
2131332803,2171163714
2131361270,1978073473
2131361270,2027195462
2131361270,2097621063
2131361270,2099984385
2131361270,2106016501
2131361270,2119622165
2131361270,2154503164
2131361270,2159891107
2131361270,2616651216
2131421342,2077014479
2131421342,2098819183
2131421342,2101990964
2131421342,2108818630
2131421342,2131217060
2131421342,2152773509
2131421342,2160946550
2131421342,2171163714
2131433745,1978073473
2131433745,2011658854
2131433745,2026430486
2131433745,2027195462
2131433745,2028787683
2131433745,2039138386
2131433745,2097621063
2131433745,2099984385
2131433745,2104451730
2131433745,2119622165
2131433745,2131361270
2131433745,2138396059
2131433745,2152935971
2131433745,2538146091
2131493622,1544011691
2131493622,1990159411
2131493622,2091115823
2131493622,2107593895
2131493622,2142501961
2131493622,2142822968
2131493622,2144801457
2131493622,2145347746
2131493622,2146680024
2131493622,2153148528
2131493622,2155731050
2131493622,2161319334
2131548207,1968305696
2131548207,2104706725
2131548207,2114989451
2131548207,2158169170
2131548207,2162920501
2131556053,1550423176
2131556053,1687976359
2131556053,2095105262
2131556053,2096195713
2131556053,2107593895
2131556053,2124700014
2131556053,2159991578
2131556053,2167433674
2131617079,2087597683
2131617079,2141097020
2131617079,2156509965
2131617079,2159223614
2131617079,2159859907
2131617079,2163630648
2131617079,2164041330
2131621291,1544011691
2131621291,2091115823
2131621291,2100350068
2131621291,2144961339
2131621291,2161319334
2131682312,2007701319
2131682312,2141835663
2131682312,2148734466
2131706088,1496931487
2131706088,1651915441
2131706088,2096484428
2131706088,2102841927
2131706088,2113001609
2131706088,2114039576
2131706088,2115309634
2131706088,2125723408
2131706088,2139300275
2131706088,2141364561
2131777532,2114975239
2131898753,2119664536
2131898753,2161752583
2132035930,2133062512
2132035930,2148511263
2132209717,2070784608
2132209717,2158247504
2132249528,1968305696
2132249528,2165580095
2132317457,1755209849
2132317457,2093903345
2132317457,2113315656
2132317457,2115517714
2132317457,2132773990
2132317457,2151514706
2132317457,2155565025
2132317457,2172175635
2132353937,2087597683
2132385828,2114039576
2132385828,2131706088
2132385828,2141364561
2132523665,2018246367
2132523665,2097284091
2132523665,2116154101
2132523665,2128769229
2132523665,2139982105
2132523665,2140700264
2132523665,2141364561
2132523665,2144916034
2132523665,2150085383
2132523665,2150801751
2132523665,2152935971
2132523665,2154047670
2132523665,2158707602
2132523665,2161133721
2132545161,1973733286
2132545161,2079380280
2132545161,2104612961
2132545161,2114975239
2132545161,2119584770
2132545161,2136892133
2132545161,2140213259
2132545161,2149309906
2132545161,2155222639
2132545161,2164042211
2132680323,1538591984
2132680323,1866493243
2132680323,2018246367
2132680323,2116154101
2132680323,2127020419
2132706063,2101793629
2132706063,2124113885
2132706063,2128852435
2132706063,2132938386
2132707736,2144049340
2132774043,2119828234
2132774043,2171381161
2132781340,1546650522
2132781340,2152245018
2132889162,2103889895
2132907133,1982799219
2132907133,2068261792
2132907133,2111347866
2132907133,2117088188
2132907133,2122675754
2132907133,2131898753
2132907133,2145640629
2132907133,2148056538
2132907133,2150085383
2132907133,2164381372
2132914473,1989850389
2132914473,2080049289
2132914473,2083077689
2132933030,2147798083
2132933030,2150801751
2132933030,2153620664
2132933030,2156700256
2132933030,2158733641
2132933030,2169177915
2132938386,1492246439
2132938386,2121925785
2132938386,2164008124
2133020820,1487602974
2133020820,2100973677
2133020820,2116904179
2133020820,2141466899
2133020820,2171381161
2133062512,249962076
2133062512,2111916870
2133062512,2123445511
2133062512,2148511263
2133136052,1512287614
2133136052,1593641494
2133136052,2069469539
2133136052,2095759957
2133136052,2105893525
2133136052,2125215841
2133136052,2131263624
2133136052,2165467901
2133136052,2167306162
2133177881,1973733286
2133177881,2025484316
2133177881,2086643376
2133177881,2089200950
2133177881,2104451730
2133177881,2114975239
2133177881,2119427423
2133200801,2020599179
2133200801,2128012088
2133200801,2155412154
2133200801,2535787693
2133420504,1492246439
2133420504,2029883763
2133420504,2104451730
2133420504,2140743603
2133420504,2164008124
2133428695,2031158084
2133428695,2098289633
2133428695,2108684644
2133428695,2146647918
2133443864,2008507659
2133443864,2102530643
2133443864,2129601507
2133443864,2159009096
2133443864,2159441529
2133498673,1965305253
2133498673,1970773000
2133498673,1986725403
2133498673,1996908850
2133498673,2016268421
2133498673,2156136663
2133498673,2169444167
2133571633,1735790193
2133571633,1966888503
2133571633,2097924927
2133571633,2098241120
2133571633,2123697491
2133571633,2138434937
2133571633,2139262486
2133571633,2165467901
2133571633,2170606151
2133645177,1988061708
2133645177,1993503217
2133645177,2034694694
2133645177,2128470028
2133706996,2146872957
2133706996,2166137283
2133728129,1980562935
2133728129,2011658854
2133728129,2028787683
2133728129,2100350068
2133728129,2106073588
2133728129,2116680597
2133728129,2132938386
2133728129,2146224627
2133728129,2151631470
2133729338,1544011691
2133729338,1550423176
2133729338,1687976359
2133729338,2091115823
2133729338,2095105262
2133729338,2100350068
2133729338,2107593895
2133729338,2124120255
2133729338,2136892133
2133729338,2146310032
2133729338,2146350882
2133729338,2146680024
2133729338,2171904101
2133850057,2035714779
2133850057,2132914473
2133861655,2100350068
2133934472,1983359980
2133934472,2086096184
2133934472,2096080031
2133934472,2097089704
2133934472,2104075446
2133934472,2105893525
2133934472,2110028027
2133934472,2110080554
2133934472,2119193164
2133934472,2121995598
2133934472,2125100130
2133934472,2161555761
2133934472,2167889627
2133934472,2167915891
2133946031,1990086701
2133946031,1993766194
2133946031,2046252734
2133946031,2069469539
2133946031,2130438374
2134056613,1910134712
2134056613,1910357707
2134056613,2078812389
2134056613,2141018272
2134079059,1497740227
2134079059,1551898434
2134079059,2144790344
2134142311,1573951906
2134142311,2024802943
2134166817,2016553144
2134166817,2052749348
2134166817,2146548103
2134166817,2156849739
2134166817,2295335535
2134198474,1969581814
2134198474,2047828610
2134198474,2114651926
2134198474,2126290068
2134198474,2131556053
2134198474,2152935971
2134198474,2154503164
2134198474,2293447578
2134198474,2616651216
2134263360,2047286432
2134263360,2097405194
2134263360,2107666439
2134263360,2114975239
2134263360,2136626147
2134263360,2137812155
2134272728,2033764699
2134272728,2151228210
2134272728,2169569824
2134273059,2101990964
2134273059,2102530643
2134273059,2111871057
2134273059,2113001609
2134273059,2141763411
2134273059,2156988816
2134378585,1980799317
2134378585,1994984331
2134378585,2041520323
2134378585,2044459325
2134378585,2107330811
2134378585,2110487094
2134378585,2113942092
2134378585,2115556748
2134378585,2135638333
2134378585,2294831722
2134430772,1990982370
2134430772,2005989959
2134430772,2104284394
2134430772,2142345929
2134573799,1665560634
2134582901,1514077906
2134582901,2052661379
2134582901,2090088512
2134582901,2095497903
2134582901,2097405194
2134582901,2098046600
2134582901,2101092654
2134582901,2101990964
2134582901,2107666439
2134582901,2115792722
2134582901,2136892133
2134582901,2144505248
2134582901,2163713174
2134618356,2027644430
2134618356,2105079573
2134618356,2105573319
2134618356,2150851531
2134618356,2164191390
2134618356,2532506824
2134674390,1563090239
2134725295,2113624255
2134725295,2147798083
2134732931,2142115640
2134823802,2146872957
2134823802,2153587307
2134830172,2135962591
2134865795,2089674853
2134865795,2106629266
2134915901,2136502070
2135009558,2116680597
2135009558,2155399968
2135100707,1585297471
2135100707,2007488329
2135100707,2095105262
2135100707,2107160002
2135100707,2112269749
2135100707,2113270839
2135100707,2114689182
2135100707,2115627910
2135100707,2123415944
2135100707,2124199658
2135100707,2130134933
2135100707,2131556053
2135100707,2137259724
2135100707,2144646524
2135100707,2155132021
2135100707,2167433674
2135100707,2171163714
2135100707,2787843090
2135129760,1599005630
2135129760,2099757839
2135129760,2101092654
2135129760,2140743603
2135129760,2293447578
2135152215,1567089930
2135152215,1973733286
2135152215,1990419021
2135152215,2071392461
2135152215,2096484428
2135152215,2107589135
2135186184,2102098109
2135186184,2119427423
2135186184,2140700264
2135208092,2542199224
2135361094,1508297260
2135361094,1968305696
2135361094,2119664536
2135361094,2121760846
2135361094,2146872957
2135361094,2148511263
2135361094,2161752583
2135405287,1972824939
2135405287,1996994046
2135405287,2014411553
2135405287,2054767162
2135405287,2084415931
2135405287,2084433240
2135405287,2107666439
2135405287,2118947032
2135405287,2119752738
2135405287,2144205107
2135405287,2159517387
2135415614,2098417174
2135415614,2101445598
2135415614,2114313114
2135415614,2118908268
2135415614,2125215841
2135415614,2147823926
2135415614,2147997165
2135415614,2158711339
2135415614,2164381372
2135415614,2172175635
2135446434,2004187107
2135446434,2102278859
2135446434,2105832013
2135446434,2138979757
2135446434,2142856765
2135446434,2145347746
2135446434,2163727044
2135446434,2166334656
2135446434,2169166445
2135446434,2293090538
2135446434,2616651216
2135452304,2094651304
2135452304,2164110040
2135482287,2130675236
2135482287,2132774043
2135482287,2146872957
2135482287,2149028520
2135482287,2150085383
2135482287,2156440763
2135482287,2157900633
2135482287,2158378644
2135482287,2158711339
2135576300,2119828234
2135576300,2141880430
2135576300,2142068257
2135638333,2041520323
2135638333,2051499661
2135638333,2107712839
2135638333,2113942092
2135638333,2147062644
2135638333,2164616135
2135638333,2294831722
2135704815,1504523017
2135704815,1601859143
2135704815,2125141584
2135704815,2159181935
2135704815,2166334656
2135704815,2167302705
2135704815,2169166445
2135704815,2616651216
2135711052,55504023
2135711052,1870642593
2135711052,2161752583
2135779886,2102452998
2135779886,2126290068
2135779886,2126560733
2135779886,2128769229
2135779886,2146354725
2135779886,2171602937
2135784738,1523882855
2135814572,1553466281
2135814572,2025484316
2135814572,2039256085
2135814572,2096417185
2135814572,2100184281
2135814572,2146548103
2135814572,2155624253
2135814572,2534315723
2135929598,2126485681
2135981746,1504523017
2135981746,2294818775
2136011578,2088906910
2136011578,2113001609
2136011578,2121768666
2136011578,2141763411
2136011578,2156760499
2136011578,2156988816
2136011578,2533408896
2136108450,2164110040
2136108450,2167211965
2136112144,2169704965
2136304024,1546650522
2136304024,1991352880
2136304024,1997522225
2136304024,2114989451
2136304024,2123322679
2136304024,2127020419
2136304024,2148056538
2136365714,1518163708
2136365714,1551898434
2136365714,1585101387
2136365714,2011658854
2136365714,2028787683
2136365714,2030099369
2136365714,2104441030
2136365714,2104451730
2136365714,2106370129
2136365714,2107679877
2136365714,2114039576
2136365714,2117764062
2136365714,2126560733
2136365714,2156988816
2136366761,1592841971
2136366761,2293846827
2136436991,1993766194
2136436991,2046252734
2136436991,2106080720
2136436991,2133571633
2136436991,2145598348
2136436991,2145646037
2136436991,2161133721
2136436991,2172175635
2136496323,1562862369
2136496323,2144034286
2136496323,2144304411
2136496323,2156700256
2136496323,2158733641
2136502070,2121372454
2136536668,2011658854
2136536668,2027947870
2136536668,2028787683
2136536668,2104451730
2136548420,1520796046
2136548420,1866493243
2136548420,2067634031
2136548420,2100381092
2136548420,2112478953
2136548420,2155222639
2136548420,2542199224
2136564905,2025394193
2136564905,2037133710
2136614128,1512287614
2136614128,1838945765
2136614128,2109125615
2136614128,2153587307
2136626147,2114975239
2136626147,2131777532
2136645720,1973733286
2136645720,2089657241
2136645720,2116938231
2136645720,2127980861
2136645720,2128357383
2136645720,2130190685
2136645720,2136892133
2136645720,2153620664
2136645720,2170656593
2136690777,2100350068
2136771689,2050594682
2136771689,2111452541
2136771689,2135129760
2136771689,2293447578
2136795516,2110576593
2136795516,2130675236
2136795516,2141880430
2136827748,2285670967
2136838646,1492246439
2136838646,2092927048
2136838646,2164008124
2136892133,2079380280
2136892133,2098046600
2136892133,2100506742
2136892133,2107666439
2136892133,2109241830
2136892133,2137812155
2136892133,2137833347
2136892133,2158354032
2136892133,2160946550
2137120870,2142115640
2137120870,2145646037
2137159670,2083077689
2137159670,2154806583
2137159670,2162205142
2137197875,2065380250
2137197875,2113270839
2137197875,2115596386
2137197875,2117698763
2137197875,2119828687
2137197875,2126565921
2137197875,2128205813
2137197875,2129824539
2137197875,2131361270
2137197875,2152935971
2137197875,2154503164
2137197875,2293090538
2137197875,2616651216
2137215532,2141018272
2137215532,2145519405
2137215738,1981265888
2137215738,2077776889
2137215738,2123322679
2137215738,2153431389
2137259724,1993800615
2137259724,2007488329
2137259724,2112269749
2137259724,2123415944
2137259724,2125944019
2137259724,2127798199
2137259724,2143254217
2137259724,2171163714
2137301032,1973733286
2137301032,2089200950
2137301032,2542199224
2137310361,2119427423
2137310361,2149309906
2137310361,2171511904
2137345765,2115517714
2137345765,2119664536
2137394710,1982953486
2137394710,2030092646
2137394710,2097284091
2137394710,2107191047
2137394710,2117160391
2137394710,2534553188
2137495585,2118733287
2137524121,1617242785
2137524121,2164244016
2137561086,2101445598
2137561086,2108458429
2137561086,2115517714
2137561086,2116837306
2137561086,2124832696
2137725097,2108230739
2137760010,2011060348
2137760010,2054501662
2137760010,2104441030
2137760010,2115596386
2137760010,2115876851
2137760010,2126560733
2137760010,2128852435
2137760010,2136365714
2137760010,2136536668
2137760010,2146266364
2137760010,2155052436
2137760010,2163363303
2137760010,2166928043
2137760010,2293090538
2137760010,2540198878
2137763384,1695704110
2137812155,2107666439
2137812155,2137833347
2137833347,2092640130
2137833347,2100350068
2137833347,2101990964
2137833347,2108684644
2137833347,2109241830
2137833347,2114975239
2137833347,2158354032
2137833347,2159991578
2137833347,2160946550
2137919730,1916757608
2137919730,2120683899
2137919730,2132938386
2138195009,1983555008
2138195009,2097924927
2138195009,2105893525
2138195009,2110080554
2138195009,2111263072
2138195009,2167121457
2138195009,2293447578
2138233612,1486870421
2138233612,1870642593
2138233612,1984595605
2138233612,2113078208
2138233612,2117616757
2138233612,2126053368
2138291113,2029883763
2138291113,2080193026
2138291113,2105975314
2138291113,2127831599
2138291113,2169816546
2138291113,2294163059
2138326161,2042361756
2138326161,2112905000
2138326161,2124960748
2138326161,2140504904
2138326161,2144995353
2138326161,2158870854
2138362088,1551627518
2138362088,2143308114
2138362088,2171559156
2138396059,2011658854
2138396059,2028787683
2138396059,2104441030
2138396059,2104451730
2138396059,2117160391
2138396059,2136365714
2138396059,2152935971
2138396059,2159891107
2138396059,2170839387
2138396059,2540198878
2138420135,2136366761
2138420135,2144379035
2138422603,1550423176
2138422603,1585297471
2138422603,1687976359
2138422603,1870211974
2138422603,2045468524
2138422603,2096125052
2138422603,2097621063
2138422603,2107593895
2138422603,2107679877
2138422603,2142501961
2138422603,2787843090
2138434937,2129543445
2138434937,2170606151
2138504198,1638998264
2138504198,2041572565
2138504198,2082619069
2138504198,2096641506
2138504198,2126524240
2138504198,2126560733
2138504198,2143138025
2138504198,2158918873
2138658268,2541915565
2138750422,1563090239
2138750422,2134674390
2138812339,2092640130
2138812339,2137833347
2138827267,1562347572
2138827267,2116154101
2138827267,2119828234
2138827267,2120573711
2138827267,2127020419
2138827267,2139384265
2138919026,165961000
2138919026,2147798083
2138919026,2170832107
2138953494,2011658854
2138953494,2028787683
2138953494,2104451730
2138953494,2109968850
2138953494,2138979757
2138953494,2293090538
2138953494,2544794140
2138969213,2114975239
2138979757,2011658854
2138979757,2028787683
2138979757,2132938386
2139000476,2121992368
2139079167,1973733286
2139079167,2104612961
2139079167,2107876242
2139079167,2125272292
2139079167,2130190685
2139079167,2165471068
2139123466,2000493547
2139205907,2000830796
2139205907,2082229705
2139205907,2101285972
2139205907,2105832013
2139205907,2106692000
2139205907,2106947050
2139205907,2111400107
2139205907,2124700014
2139205907,2126846369
2139205907,2128182604
2139205907,2128470028
2139205907,2131361270
2139205907,2137159670
2139205907,2144968255
2139205907,2166334656
2139205907,2294831722
2139257416,2112829430
2139257416,2164191390
2139257416,2532506824
2139262486,1966888503
2139262486,2098241120
2139262486,2118908268
2139262486,2123697491
2139300275,2097754443
2139300275,2098307534
2139300275,2099096003
2139300275,2106370129
2139300275,2125723408
2139300275,2159891107
2139300275,2538614451
2139421711,2113534353
2139455833,2103827262
2139455833,2104441030
2139455833,2119828687
2139562235,2099182613
2139562235,2171381161
2139907264,2104706725
2139948172,1885351356
2139948172,2106003753
2139982105,2036484193
2139982105,2096484428
2139982105,2104441030
2139982105,2133420504
2139982105,2141364561
2139982105,2148420597
2139982105,2157025482
2139982105,2169166445
2139982105,2170839387
2140037506,2033034731
2140037506,2121801675
2140037506,2131275470
2140037506,2141448020
2140090003,2154632537
2140213259,2077014479
2140213259,2079380280
2140213259,2090088512
2140213259,2098819183
2140213259,2122753588
2140213259,2542199224
2140276851,1561234899
2140276851,1991484114
2140276851,2013375274
2140276851,2100321998
2140276851,2104612961
2140276851,2131621291
2140276851,2136108450
2140293566,2062779075
2140293566,2153587307
2140293566,2171381161
2140297088,2114975239
2140381488,1497740227
2140381488,1932370209
2140381488,2017018978
2140381488,2110080554
2140381488,2118908268
2140384758,2011658854
2140384758,2028787683
2140384758,2104451730
2140384758,2138979757
2140425659,2034694694
2140480245,151364726
2140480245,1544011691
2140480245,2091115823
2140480245,2107160002
2140480245,2124199658
2140480245,2131493622
2140480245,2131621291
2140480245,2146350882
2140504904,1990028735
2140504904,1993766194
2140504904,2107500671
2140504904,2121925785
2140504904,2126290068
2140504904,2128852435
2140504904,2132938386
2140504904,2135779886
2140504904,2158870854
2140624418,2114975239
2140624418,2171163714
2140700264,1490855529
2140700264,2114039576
2140700264,2144505248
2140743603,2107679877
2140743603,2110600113
2140743603,2126560733
2140837893,2541915565
2140852722,2009981255
2140852722,2034694694
2140852722,2077202066
2140975946,1515517258
2140975946,2104075446
2140975946,2106751596
2140975946,2130675236
2140975946,2294394364
2140975946,2592610637
2141018272,2143967859
2141026840,2072749692
2141026840,2104706725
2141026840,2114989451
2141026840,2131548207
2141026840,2132774043
2141026840,2135576300
2141069751,2119570434
2141069751,2135711052
2141069751,2140700264
2141069751,2171750292
2141069751,2293612704
2141070935,1492246439
2141070935,1518163708
2141070935,2151926933
2141070935,2164008124
2141088087,2107589135
2141088087,2110576593
2141088087,2112179747
2141088087,2137524121
2141097020,2044296999
2141097020,2049464428
2141097020,2087597683
2141364561,2097754443
2141364561,2113001609
2141364561,2114911182
2141364561,2159891107
2141364561,2170839387
2141439248,1972339281
2141439248,2034694694
2141439248,2089875636
2141439248,2913872186
2141448020,1995600405
2141448020,2098289633
2141448020,2121684952
2141448020,2163035873
2141466899,1487602974
2141466899,1968305696
2141466899,2122814890
2141466899,2129543445
2141466899,2130675236
2141466899,2146872957
2141466899,2162260630
2141466899,2165915693
2141558464,1970773000
2141558464,2016268421
2141558464,2075038621
2141558464,2108458429
2141558464,2124832696
2141558464,2161133721
2141672427,1492246439
2141672427,1495123920
2141672427,2097284091
2141672427,2120573711
2141672427,2138291113
2141672427,2141070935
2141672427,2155963272
2141672427,2164008124
2141672427,2169816546
2141672427,2294163059
2141763411,1518163708
2141763411,2156988816
2141827635,2106877482
2141827635,2113001609
2141827635,2122337603
2141827635,2125141584
2141827635,2155963272
2141827635,2164042211
2141834649,2065380250
2141834649,2102452998
2141834649,2107666439
2141834649,2113270839
2141834649,2114651926
2141834649,2117698763
2141834649,2126565921
2141834649,2137197875
2141834649,2145496215
2141834649,2152935971
2141834649,2154047670
2141834649,2154503164
2141880430,2119828234
2141880430,2130675236
2141880430,2165662062
2141880430,2167983404
2141894283,2129543445
2141894283,2130675236
2141898977,2045468524
2141898977,2097135282
2141898977,2109968850
2141898977,2111465995
2141898977,2148715821
2141898977,2156038957
2141898977,2159860516
2141898977,2163702697
2141898977,2172104160
2141967029,2089200950
2141967029,2089657241
2141967029,2098819183
2141967029,2119427423
2141967029,2128357383
2141967029,2542199224
2142058910,2168819638
2142068257,1735790193
2142068257,1966888503
2142068257,1998509299
2142068257,2098469281
2142068257,2111263072
2142068257,2146872957
2142068257,2167196980
2142068257,2538618819
2142106840,1984245013
2142106840,2008125147
2142106840,2046918726
2142106840,2095497903
2142106840,2097405194
2142106840,2124524076
2142106840,2138812339
2142106840,2787405677
2142115640,1497740227
2142115640,2017018978
2142115640,2034694694
2142115640,2042862761
2142115640,2074126466
2142115640,2089875636
2142115640,2145646037
2142115640,2536286998
2142125191,2052507190
2142125191,2121004404
2142125191,2159991578
2142125191,2171904101
2142125191,2539343676
2142206213,1866493243
2142206213,2085106745
2142206213,2120033592
2142206213,2144034286
2142206213,2146694638
2142206213,2149097938
2142244001,2133850057
2142265837,2008507659
2142265837,2159009096
2142265837,2159441529
2142326513,2111452541
2142336067,2106073588
2142336067,2111794246
2142345929,1983948426
2142345929,2096510084
2142345929,2104284394
2142345929,2128182604
2142345929,2131493622
2142349824,2101445598
2142349824,2155032534
2142349824,2156017999
2142365099,2027195462
2142365099,2104451730
2142365099,2123445511
2142365099,2126560733
2142365099,2138147496
2142365099,2157025482
2142365099,2165003530
2142365099,2170209962
2142424251,2108682302
2142424251,2121698026
2142424251,2145947258
2142472794,2045468524
2142472794,2066522155
2142472794,2097621063
2142472794,2106370129
2142472794,2113001609
2142472794,2123068886
2142472794,2141763411
2142472794,2155624253
2142472794,2167196980
2142493242,1487602974
2142493242,1512287614
2142493242,1593641494
2142493242,1617242785
2142493242,1755209849
2142493242,2093772787
2142493242,2105683323
2142493242,2108230739
2142493242,2113386367
2142493242,2127983067
2142493242,2128712108
2142493242,2156017999
2142493242,2157348185
2142493242,2161133721
2142493242,2536286998
2142495500,2094584087
2142495500,2102165283
2142495500,2119828234
2142495500,2121925785
2142495500,2155540629
2142495500,2165662062
2142495500,2170061697
2142501961,1987422110
2142501961,2039256085
2142501961,2040662088
2142501961,2045468524
2142501961,2160747282
2142501961,2165401058
2142501961,2294935888
2142527436,2099404391
2142527436,2105079573
2142527436,2112829430
2142527436,2150851531
2142527436,2164191390
2142527436,2532506824
2142653560,2011060348
2142653560,2104441030
2142653560,2105955555
2142653560,2128769229
2142653560,2132523665
2142653560,2150415161
2142653560,2152595737
2142653560,2152935971
2142653560,2154047670
2142653560,2155052436
2142653560,2163363303
2142653560,2166928043
2142653560,2169627453
2142822968,1544011691
2142822968,1996994046
2142822968,2091115823
2142822968,2131621291
2142822968,2145347746
2142856765,2144995353
2142856765,2145646037
2142856765,2157025482
2142856765,2163727044
2142856765,2166334656
2142865875,2108713782
